,actual,predicted
43784,11.5,16.344982
43785,11.010000000000048,16.344982
43786,11.010000000000048,16.344982
43787,10.340000000000032,16.344982
43788,10.0,16.344982
43789,9.0,16.344982
43790,8.180000000000007,16.344982
43791,8.160000000000025,16.344982
43792,8.0,16.344982
43793,9.260000000000048,16.344982
43794,10.82000000000005,16.344982
43795,12.140000000000043,16.344982
43796,13.260000000000048,16.344982
43797,13.650000000000034,16.344982
43798,14.0,16.344982
43799,16.160000000000025,16.344982
43800,16.140000000000043,15.269075
43801,16.58000000000004,15.269075
43802,16.160000000000025,15.269075
43803,14.550000000000011,15.269075
43804,12.379999999999995,15.269075
43805,10.700000000000044,15.269075
43806,9.340000000000032,15.269075
43807,8.200000000000045,15.269075
43808,7.189999999999998,15.269075
43809,6.53000000000003,15.269075
43810,6.020000000000039,15.269075
43811,5.350000000000023,15.269075
43812,4.7000000000000455,15.269075
43813,4.350000000000023,15.269075
43814,3.840000000000032,15.269075
43815,3.170000000000016,15.269075
43816,3.170000000000016,15.269075
43817,6.100000000000023,15.269075
43818,9.970000000000027,15.269075
43819,12.83000000000004,15.269075
43820,14.480000000000018,15.269075
43821,15.02000000000004,15.269075
43822,17.850000000000023,15.269075
43823,18.850000000000023,15.269075
43824,19.57000000000005,15.269075
43825,19.99000000000001,15.269075
43826,19.32000000000005,15.269075
43827,19.0,15.269075
43828,15.189999999999998,15.269075
43829,12.379999999999995,15.269075
43830,10.689999999999998,15.269075
43831,10.54000000000002,15.269075
43832,9.350000000000025,15.269075
43833,9.400000000000034,15.269075
43834,7.720000000000027,15.269075
43835,6.510000000000048,15.269075
43836,5.970000000000027,14.611013
43837,5.330000000000041,14.611013
43838,4.8700000000000045,14.611013
43839,4.490000000000009,14.611013
43840,5.03000000000003,14.611013
43841,7.82000000000005,14.611013
43842,10.890000000000043,14.611013
43843,16.170000000000016,14.611013
43844,18.5,14.611013
43845,20.5,14.611013
43846,21.82000000000005,14.611013
43847,22.99000000000001,14.611013
43848,23.720000000000027,14.611013
43849,23.58000000000004,14.611013
43850,23.30000000000001,14.611013
43851,20.74000000000001,14.611013
43852,18.46000000000004,14.611013
43853,16.170000000000016,14.611013
43854,14.900000000000034,14.611013
43855,14.050000000000011,14.611013
43856,12.189999999999998,14.611013
43857,12.150000000000034,14.611013
43858,10.79000000000002,14.611013
43859,10.200000000000044,14.611013
43860,10.180000000000009,14.611013
43861,10.210000000000036,14.611013
43862,8.870000000000005,14.611013
43863,8.830000000000041,14.611013
43864,8.32000000000005,14.611013
43865,12.129999999999995,15.527826
43866,16.0,15.527826
43867,19.170000000000016,15.527826
43868,21.510000000000048,15.527826
43869,22.410000000000025,15.527826
43870,23.49000000000001,15.527826
43871,24.33000000000004,15.527826
43872,25.02000000000004,15.527826
43873,25.58000000000004,15.527826
43874,25.05000000000001,15.527826
43875,23.21000000000004,15.527826
43876,20.03000000000003,15.527826
43877,16.879999999999995,15.527826
43878,16.33000000000004,15.527826
43879,14.720000000000027,15.527826
43880,14.700000000000044,15.527826
43881,14.340000000000032,15.527826
43882,11.58000000000004,15.527826
43883,11.02000000000004,15.527826
43884,10.840000000000032,15.527826
43885,10.350000000000025,15.527826
43886,10.210000000000036,15.527826
43887,11.160000000000023,15.527826
43888,12.180000000000009,15.527826
43889,14.420000000000016,15.527826
43890,17.680000000000007,15.527826
43891,20.83000000000004,15.527826
43892,22.470000000000027,15.527826
43893,22.850000000000023,15.527826
43894,25.83000000000004,15.527826
43895,27.170000000000016,15.527826
43896,27.010000000000048,15.527826
43897,26.71000000000004,15.527826
43898,26.0,15.527826
43899,24.160000000000025,15.527826
43900,22.450000000000045,15.527826
43901,21.870000000000005,15.527826
43902,21.600000000000023,15.527826
43903,21.610000000000014,15.527826
43904,21.19,15.527826
43905,21.180000000000007,15.527826
43906,19.420000000000016,15.527826
43907,19.379999999999995,15.527826
43908,18.96000000000004,15.527826
43909,18.590000000000032,15.527826
43910,18.400000000000038,15.527826
43911,17.79000000000002,15.527826
43912,17.840000000000032,15.527826
43913,18.160000000000025,15.527826
43914,19.0,15.527826
43915,19.480000000000015,15.527826
43916,18.82000000000005,15.527826
43917,18.160000000000025,15.527826
43918,17.660000000000025,15.527826
43919,17.49000000000001,15.527826
43920,17.670000000000016,15.527826
43921,17.83000000000004,15.527826
43922,17.99000000000001,15.527826
43923,17.83000000000004,15.527826
43924,17.840000000000032,15.909051
43925,18.0,15.909051
43926,17.660000000000025,15.909051
43927,17.610000000000014,15.909051
43928,17.189999999999998,15.909051
43929,17.189999999999998,15.909051
43930,17.189999999999998,15.909051
43931,16.99000000000001,15.909051
43932,17.189999999999998,15.909051
43933,16.99000000000001,15.909051
43934,16.99000000000001,15.909051
43935,16.650000000000034,15.909051
43936,16.650000000000034,15.909051
43937,17.150000000000034,15.909051
43938,17.49000000000001,15.909051
43939,18.5,15.909051
43940,19.140000000000043,15.909051
43941,19.49000000000001,15.909051
43942,20.660000000000025,15.909051
43943,21.19,15.909051
43944,20.83000000000004,15.909051
43945,20.510000000000048,15.909051
43946,20.510000000000048,15.909051
43947,20.02000000000004,15.909051
43948,19.150000000000038,15.909051
43949,18.83000000000004,15.909051
43950,18.660000000000025,15.909051
43951,18.410000000000025,15.909051
43952,17.80000000000001,15.909051
43953,18.0,14.698609
43954,17.80000000000001,14.698609
43955,18.0,14.698609
43956,17.610000000000014,14.698609
43957,17.610000000000014,14.698609
43958,17.410000000000025,14.698609
43959,18.02000000000004,14.698609
43960,18.0,14.698609
43961,18.470000000000027,14.698609
43962,20.29000000000002,14.698609
43963,22.610000000000014,14.698609
43964,22.81,14.698609
43965,25.0,14.698609
43966,26.31,14.698609
43967,26.480000000000015,14.698609
43968,27.129999999999995,14.698609
43969,27.0,14.698609
43970,27.180000000000007,14.698609
43971,25.450000000000045,14.698609
43972,23.629999999999995,14.698609
43973,23.0,14.698609
43974,23.010000000000048,14.698609
43975,23.420000000000016,14.698609
43976,23.620000000000005,14.698609
43977,23.200000000000045,14.698609
43978,22.82000000000005,14.698609
43979,22.010000000000048,14.698609
43980,20.19,14.698609
43981,20.19,14.698609
43982,19.970000000000027,14.698609
43983,20.0,12.969346
43984,19.99000000000001,12.969346
43985,19.390000000000043,12.969346
43986,18.980000000000015,12.969346
43987,19.30000000000001,12.969346
43988,20.470000000000027,12.969346
43989,21.30000000000001,12.969346
43990,22.0,12.969346
43991,21.78000000000003,12.969346
43992,21.80000000000001,12.969346
43993,20.82000000000005,12.969346
43994,20.140000000000043,12.969346
43995,18.99000000000001,12.969346
43996,19.200000000000045,12.969346
43997,19.010000000000048,12.969346
43998,19.200000000000045,12.969346
43999,20.0,12.969346
44000,20.0,12.969346
44001,20.21000000000004,12.969346
44002,21.0,12.969346
44003,21.200000000000045,12.969346
44004,21.200000000000045,12.969346
44005,21.400000000000038,12.969346
44006,21.200000000000045,12.969346
44007,21.0,12.969346
44008,21.0,12.969346
44009,21.49000000000001,12.969346
44010,21.650000000000038,12.969346
44011,22.150000000000038,11.399779
44012,21.99000000000001,11.399779
44013,22.150000000000038,11.399779
44014,23.0,11.399779
44015,23.510000000000048,11.399779
44016,23.680000000000007,11.399779
44017,23.49000000000001,11.399779
44018,23.33000000000004,11.399779
44019,22.480000000000015,11.399779
44020,21.83000000000004,11.399779
44021,21.660000000000025,11.399779
44022,21.140000000000043,11.399779
44023,21.0,11.399779
44024,20.400000000000038,11.399779
44025,20.200000000000045,11.399779
44026,19.420000000000016,11.399779
44027,19.230000000000015,11.399779
44028,19.0,11.399779
44029,19.0,11.399779
44030,18.200000000000045,11.399779
44031,17.83000000000004,11.399779
44032,17.670000000000016,11.399779
44033,18.0,11.399779
44034,18.660000000000025,11.399779
44035,20.650000000000038,11.399779
44036,21.840000000000032,11.399779
44037,22.99000000000001,11.399779
44038,23.640000000000043,11.399779
44039,24.670000000000016,11.399779
44040,25.340000000000032,11.399779
44041,24.160000000000025,11.266269
44042,23.350000000000023,11.266269
44043,22.200000000000045,11.266269
44044,20.350000000000023,11.266269
44045,19.52000000000004,11.266269
44046,19.340000000000032,11.266269
44047,18.660000000000025,11.266269
44048,18.82000000000005,11.266269
44049,18.410000000000025,11.266269
44050,18.410000000000025,11.266269
44051,17.80000000000001,11.266269
44052,17.610000000000014,11.266269
44053,18.0,11.266269
44054,18.79000000000002,11.266269
44055,18.010000000000048,11.266269
44056,17.210000000000036,11.266269
44057,16.80000000000001,11.266269
44058,17.840000000000032,11.266269
44059,18.19,11.266269
44060,19.5,11.266269
44061,21.180000000000007,11.266269
44062,22.5,11.266269
44063,22.700000000000045,11.266269
44064,23.71000000000004,11.266269
44065,23.83000000000004,11.266269
44066,23.430000000000007,11.266269
44067,21.600000000000023,11.266269
44068,20.720000000000027,11.266269
44069,19.860000000000014,12.056862
44070,19.420000000000016,12.056862
44071,19.0,12.056862
44072,18.33000000000004,12.056862
44073,18.160000000000025,12.056862
44074,17.49000000000001,12.056862
44075,17.82000000000005,12.056862
44076,17.33000000000004,12.056862
44077,17.140000000000043,12.056862
44078,16.980000000000018,12.056862
44079,16.57000000000005,12.056862
44080,16.710000000000036,12.056862
44081,16.710000000000036,12.056862
44082,17.140000000000043,12.056862
44083,17.0,12.056862
44084,17.28000000000003,12.056862
44085,17.420000000000016,12.056862
44086,17.700000000000045,12.056862
44087,18.27000000000004,12.056862
44088,18.56,12.056862
44089,19.100000000000023,12.056862
44090,17.660000000000025,12.056862
44091,17.29000000000002,12.056862
44092,16.30000000000001,12.056862
44093,15.720000000000027,12.056862
44094,15.860000000000014,12.056862
44095,15.53000000000003,12.056862
44096,15.510000000000048,12.056862
44097,15.360000000000014,12.056862
44098,15.510000000000048,12.056862
44099,15.480000000000018,12.714956
44100,15.180000000000009,12.714956
44101,15.180000000000009,12.714956
44102,15.180000000000009,12.714956
44103,14.730000000000018,12.714956
44104,14.140000000000043,12.714956
44105,15.150000000000034,12.714956
44106,16.420000000000016,12.714956
44107,18.0,12.714956
44108,19.430000000000007,12.714956
44109,20.430000000000007,12.714956
44110,21.140000000000043,12.714956
44111,21.430000000000007,12.714956
44112,22.150000000000038,12.714956
44113,22.160000000000025,12.714956
44114,21.30000000000001,12.714956
44115,20.170000000000016,12.714956
44116,19.99000000000001,12.714956
44117,19.727000000000032,12.714956
44118,17.0,12.714956
44119,15.879999999999995,12.714956
44120,15.360000000000014,12.714956
44121,14.360000000000014,12.714956
44122,13.340000000000032,12.714956
44123,12.850000000000025,12.714956
44124,12.670000000000016,12.714956
44125,12.170000000000016,12.714956
44126,11.340000000000032,12.714956
44127,11.170000000000016,12.714956
44128,10.689999999999998,12.257309
44129,13.0,12.257309
44130,15.960000000000036,12.257309
44131,18.69,12.257309
44132,21.170000000000016,12.257309
44133,22.840000000000032,12.257309
44134,23.420000000000016,12.257309
44135,23.99000000000001,12.257309
44136,24.83000000000004,12.257309
44137,25.170000000000016,12.257309
44138,24.31,12.257309
44139,22.360000000000014,12.257309
44140,21.05000000000001,12.257309
44141,19.350000000000023,12.257309
44142,19.010000000000048,12.257309
44143,18.170000000000016,12.257309
44144,17.860000000000014,12.257309
44145,17.360000000000014,12.257309
44146,17.220000000000027,12.257309
44147,17.360000000000014,12.257309
44148,17.420000000000016,12.257309
44149,17.03000000000003,12.257309
44150,17.689999999999998,12.257309
44151,17.670000000000016,12.257309
44152,18.0,12.257309
44153,19.410000000000025,12.257309
44154,21.340000000000032,12.257309
44155,22.260000000000048,12.257309
44156,23.56,12.257309
44157,24.129999999999995,13.165986
44158,23.82000000000005,13.165986
44159,23.57000000000005,13.165986
44160,23.27000000000004,13.165986
44161,22.99000000000001,13.165986
44162,22.83000000000004,13.165986
44163,17.200000000000045,13.165986
44164,16.52000000000004,13.165986
44165,15.660000000000023,13.165986
44166,14.490000000000007,13.165986
44167,13.510000000000048,13.165986
44168,13.0,13.165986
44169,12.490000000000007,13.165986
44170,11.82000000000005,13.165986
44171,11.490000000000007,13.165986
44172,10.5,13.165986
44173,10.02000000000004,13.165986
44174,9.620000000000005,13.165986
44175,8.860000000000014,13.165986
44176,8.430000000000007,13.165986
44177,9.0,13.165986
44178,8.990000000000009,13.165986
44179,11.0,13.165986
44180,11.700000000000044,13.165986
44181,12.160000000000023,13.165986
44182,11.970000000000027,13.165986
44183,13.160000000000023,13.165986
44184,13.58000000000004,13.165986
44185,13.129999999999995,13.165986
44186,12.439999999999998,12.904833
44187,10.439999999999998,12.904833
44188,9.450000000000044,12.904833
44189,8.29000000000002,12.904833
44190,7.610000000000014,12.904833
44191,5.879999999999996,12.904833
44192,5.170000000000016,12.904833
44193,4.3700000000000045,12.904833
44194,2.840000000000032,12.904833
44195,3.180000000000007,12.904833
44196,3.170000000000016,12.904833
44197,2.490000000000009,12.904833
44198,1.5200000000000389,12.904833
44199,1.2900000000000205,12.904833
44200,1.2900000000000205,12.904833
44201,3.410000000000025,12.904833
44202,7.810000000000002,12.904833
44203,10.27000000000004,12.904833
44204,12.550000000000011,12.904833
44205,13.82000000000005,12.904833
44206,15.27000000000004,12.904833
44207,16.28000000000003,12.904833
44208,16.720000000000027,12.904833
44209,16.439999999999998,12.904833
44210,16.010000000000048,12.904833
44211,14.180000000000009,12.904833
44212,12.010000000000048,12.904833
44213,10.879999999999995,12.904833
44214,10.0,12.904833
44215,9.189999999999998,11.031354
44216,8.520000000000039,11.031354
44217,8.010000000000048,11.031354
44218,7.350000000000023,11.031354
44219,6.860000000000014,11.031354
44220,6.240000000000009,11.031354
44221,5.850000000000023,11.031354
44222,5.430000000000007,11.031354
44223,5.350000000000023,11.031354
44224,4.680000000000007,11.031354
44225,6.480000000000018,11.031354
44226,9.010000000000048,11.031354
44227,12.370000000000005,11.031354
44228,15.960000000000036,11.031354
44229,17.83000000000004,11.031354
44230,18.80000000000001,11.031354
44231,20.31,11.031354
44232,21.33000000000004,11.031354
44233,21.340000000000032,11.031354
44234,20.510000000000048,11.031354
44235,17.860000000000014,11.031354
44236,15.350000000000025,11.031354
44237,14.189999999999998,11.031354
44238,12.78000000000003,11.031354
44239,11.07000000000005,11.031354
44240,9.850000000000025,11.031354
44241,9.650000000000034,11.031354
44242,8.840000000000032,11.031354
44243,7.8799999999999955,11.031354
44244,7.650000000000034,11.464447
44245,7.0400000000000205,11.464447
44246,6.990000000000009,11.464447
44247,6.5400000000000205,11.464447
44248,6.189999999999998,11.464447
44249,9.0,11.464447
44250,12.689999999999998,11.464447
44251,16.0,11.464447
44252,16.960000000000036,11.464447
44253,18.54000000000002,11.464447
44254,19.700000000000045,11.464447
44255,20.56,11.464447
44256,20.860000000000014,11.464447
44257,21.170000000000016,11.464447
44258,20.010000000000048,11.464447
44259,18.19,11.464447
44260,16.730000000000018,11.464447
44261,15.710000000000036,11.464447
44262,15.28000000000003,11.464447
44263,14.680000000000009,11.464447
44264,14.340000000000032,11.464447
44265,13.5,11.464447
44266,12.680000000000009,11.464447
44267,11.850000000000025,11.464447
44268,11.689999999999998,11.464447
44269,10.360000000000014,11.464447
44270,10.03000000000003,11.464447
44271,9.460000000000036,11.464447
44272,8.879999999999995,11.464447
44273,9.660000000000023,12.213905
44274,12.640000000000043,12.213905
44275,15.939999999999998,12.213905
44276,17.83000000000004,12.213905
44277,18.980000000000015,12.213905
44278,19.99000000000001,12.213905
44279,21.0,12.213905
44280,21.720000000000027,12.213905
44281,21.840000000000032,12.213905
44282,21.010000000000048,12.213905
44283,17.890000000000043,12.213905
44284,15.33000000000004,12.213905
44285,13.75,12.213905
44286,13.07000000000005,12.213905
44287,11.08000000000004,12.213905
44288,10.200000000000044,12.213905
44289,9.060000000000002,12.213905
44290,8.550000000000011,12.213905
44291,7.580000000000041,12.213905
44292,7.740000000000009,12.213905
44293,7.410000000000025,12.213905
44294,6.580000000000041,12.213905
44295,7.080000000000041,12.213905
44296,6.920000000000016,12.213905
44297,8.120000000000005,12.213905
44298,11.53000000000003,12.213905
44299,15.350000000000025,12.213905
44300,19.640000000000043,12.213905
44301,21.700000000000045,12.213905
44302,22.71000000000004,12.213905
44303,22.850000000000023,12.061806
44304,23.27000000000004,12.061806
44305,22.71000000000004,12.061806
44306,21.720000000000027,12.061806
44307,19.83000000000004,12.061806
44308,18.71000000000004,12.061806
44309,17.53000000000003,12.061806
44310,16.510000000000048,12.061806
44311,14.700000000000044,12.061806
44312,13.5,12.061806
44313,13.870000000000005,12.061806
44314,13.210000000000036,12.061806
44315,11.510000000000048,12.061806
44316,11.210000000000036,12.061806
44317,10.740000000000007,12.061806
44318,10.07000000000005,12.061806
44319,10.07000000000005,12.061806
44320,9.740000000000007,12.061806
44321,11.54000000000002,12.061806
44322,15.379999999999995,12.061806
44323,18.5,12.061806
44324,21.410000000000025,12.061806
44325,22.150000000000038,12.061806
44326,23.150000000000038,12.061806
44327,23.82000000000005,12.061806
44328,24.0,12.061806
44329,23.680000000000007,12.061806
44330,22.670000000000016,12.061806
44331,21.83000000000004,8.8454
44332,19.840000000000032,8.8454
44333,18.660000000000025,8.8454
44334,18.510000000000048,8.8454
44335,18.140000000000043,8.8454
44336,17.810000000000002,8.8454
44337,17.0,8.8454
44338,16.0,8.8454
44339,16.0,8.8454
44340,16.390000000000043,8.8454
44341,15.490000000000007,8.8454
44342,14.810000000000002,8.8454
44343,15.490000000000007,8.8454
44344,16.0,8.8454
44345,15.680000000000009,8.8454
44346,16.010000000000048,8.8454
44347,17.010000000000048,8.8454
44348,17.430000000000007,8.8454
44349,18.129999999999995,8.8454
44350,17.710000000000036,8.8454
44351,17.0,8.8454
44352,16.850000000000023,8.8454
44353,16.510000000000048,8.8454
44354,16.140000000000043,8.8454
44355,14.340000000000032,8.8454
44356,13.28000000000003,8.8454
44357,13.0,8.8454
44358,13.0,8.8454
44359,13.0,8.8454
44360,12.350000000000025,8.8454
44361,12.670000000000016,10.071996
44362,13.33000000000004,10.071996
44363,13.0,10.071996
44364,12.650000000000034,10.071996
44365,12.490000000000007,10.071996
44366,12.0,10.071996
44367,11.160000000000023,10.071996
44368,10.980000000000018,10.071996
44369,10.990000000000007,10.071996
44370,11.470000000000027,10.071996
44371,11.79000000000002,10.071996
44372,12.560000000000002,10.071996
44373,12.400000000000034,10.071996
44374,13.29000000000002,10.071996
44375,14.170000000000016,10.071996
44376,14.28000000000003,10.071996
44377,13.27000000000004,10.071996
44378,11.700000000000044,10.071996
44379,10.160000000000023,10.071996
44380,9.0,10.071996
44381,8.420000000000016,10.071996
44382,8.020000000000039,10.071996
44383,7.160000000000025,10.071996
44384,6.990000000000009,10.071996
44385,7.0,10.071996
44386,6.340000000000032,10.071996
44387,6.670000000000016,10.071996
44388,6.0,10.071996
44389,5.330000000000041,10.071996
44390,5.490000000000009,10.071996
44391,5.650000000000034,10.071996
44392,5.710000000000036,10.071996
44393,6.0,10.071996
44394,6.0,10.071996
44395,6.28000000000003,10.071996
44396,6.420000000000016,10.071996
44397,6.560000000000002,10.071996
44398,6.430000000000007,10.071996
44399,6.7000000000000455,10.071996
44400,6.57000000000005,10.071996
44401,6.580000000000041,10.071996
44402,6.28000000000003,10.071996
44403,6.0,10.071996
44404,5.580000000000041,10.071996
44405,5.28000000000003,10.071996
44406,5.270000000000039,10.071996
44407,4.510000000000048,10.071996
44408,4.0,10.071996
44409,3.6899999999999977,10.071996
44410,3.6899999999999977,10.071996
44411,3.8600000000000136,10.071996
44412,3.5,10.071996
44413,3.510000000000048,10.071996
44414,3.1899999999999977,10.071996
44415,2.8500000000000227,10.071996
44416,2.7200000000000277,10.071996
44417,3.0,10.071996
44418,3.420000000000016,10.071996
44419,4.990000000000009,10.071996
44420,6.710000000000036,10.071996
44421,7.82000000000005,10.071996
44422,9.57000000000005,10.071996
44423,10.0,10.071996
44424,10.58000000000004,10.071996
44425,10.560000000000002,10.071996
44426,9.730000000000018,10.071996
44427,8.03000000000003,10.071996
44428,6.300000000000011,10.071996
44429,5.580000000000041,10.071996
44430,5.020000000000039,10.071996
44431,4.189999999999998,10.071996
44432,3.340000000000032,10.071996
44433,2.6899999999999977,10.071996
44434,2.680000000000007,10.071996
44435,2.680000000000007,10.071996
44436,3.0300000000000296,10.071996
44437,2.680000000000007,10.071996
44438,3.0300000000000296,10.071996
44439,3.4700000000000277,10.071996
44440,4.879999999999996,10.071996
44441,5.980000000000018,10.071996
44442,9.27000000000004,10.071996
44443,13.140000000000043,10.071996
44444,16.54000000000002,10.071996
44445,18.129999999999995,10.071996
44446,19.69,10.071996
44447,21.170000000000016,10.071996
44448,21.420000000000016,12.534745
44449,21.420000000000016,12.534745
44450,20.010000000000048,12.534745
44451,18.0,12.534745
44452,17.180000000000007,12.534745
44453,15.860000000000014,12.534745
44454,15.180000000000009,12.534745
44455,14.0,12.534745
44456,13.189999999999998,12.534745
44457,13.420000000000016,12.534745
44458,13.620000000000005,12.534745
44459,13.82000000000005,12.534745
44460,13.590000000000032,12.534745
44461,12.810000000000002,12.534745
44462,13.0,12.534745
44463,13.400000000000034,12.534745
44464,12.75,12.534745
44465,12.120000000000005,12.534745
44466,11.29000000000002,12.534745
44467,11.150000000000034,12.534745
44468,11.129999999999995,12.534745
44469,9.129999999999995,12.534745
44470,5.9500000000000455,12.534745
44471,5.340000000000032,12.534745
44472,5.590000000000032,12.534745
44473,5.490000000000009,12.534745
44474,5.1200000000000045,12.534745
44475,4.990000000000009,12.534745
44476,4.590000000000032,12.534745
44477,4.390000000000043,9.493582
44478,3.6000000000000227,9.493582
44479,3.590000000000032,9.493582
44480,3.400000000000034,9.493582
44481,3.200000000000045,9.493582
44482,3.200000000000045,9.493582
44483,3.200000000000045,9.493582
44484,3.0,9.493582
44485,3.0,9.493582
44486,3.0,9.493582
44487,2.580000000000041,9.493582
44488,3.0,9.493582
44489,2.490000000000009,9.493582
44490,2.640000000000043,9.493582
44491,3.0,9.493582
44492,3.4700000000000277,9.493582
44493,4.150000000000034,9.493582
44494,4.150000000000034,9.493582
44495,4.310000000000002,9.493582
44496,4.650000000000034,9.493582
44497,4.650000000000034,9.493582
44498,4.980000000000018,9.493582
44499,5.170000000000016,9.493582
44500,4.980000000000018,9.493582
44501,4.590000000000032,9.493582
44502,4.590000000000032,9.493582
44503,4.189999999999998,9.493582
44504,4.189999999999998,9.493582
44505,4.189999999999998,9.493582
44506,4.189999999999998,9.493582
44507,4.0,9.493582
44508,4.0,9.493582
44509,4.0,9.493582
44510,4.0,9.493582
44511,3.590000000000032,9.493582
44512,3.340000000000032,9.493582
44513,3.0,9.493582
44514,4.0,9.493582
44515,5.390000000000043,9.493582
44516,6.400000000000034,9.493582
44517,7.300000000000011,9.493582
44518,7.650000000000034,9.493582
44519,6.980000000000018,9.493582
44520,6.82000000000005,9.493582
44521,6.650000000000034,9.493582
44522,6.650000000000034,9.493582
44523,6.78000000000003,9.493582
44524,6.580000000000041,9.493582
44525,5.330000000000041,9.493582
44526,4.980000000000018,9.493582
44527,4.590000000000032,9.493582
44528,4.0,9.493582
44529,3.410000000000025,9.493582
44530,3.0,9.493582
44531,3.0,9.493582
44532,2.410000000000025,9.493582
44533,2.1899999999999977,9.493582
44534,2.1899999999999977,9.493582
44535,2.0,9.493582
44536,1.660000000000025,9.493582
44537,2.300000000000012,9.493582
44538,2.490000000000009,9.493582
44539,4.7900000000000205,9.493582
44540,5.129999999999996,9.493582
44541,5.800000000000011,9.493582
44542,6.490000000000009,9.493582
44543,6.810000000000002,9.493582
44544,7.330000000000041,9.493582
44545,6.850000000000023,9.493582
44546,6.160000000000025,9.493582
44547,4.8700000000000045,9.493582
44548,2.8500000000000227,9.493582
44549,1.840000000000032,9.493582
44550,1.6400000000000432,9.493582
44551,1.2100000000000364,9.493582
44552,0.0200000000000386,9.493582
44553,-0.3700000000000045,9.493582
44554,-0.1799999999999499,9.493582
44555,0.160000000000025,9.493582
44556,0.3799999999999954,9.493582
44557,1.580000000000041,9.493582
44558,1.9700000000000275,9.493582
44559,2.0,9.493582
44560,2.160000000000025,9.493582
44561,2.140000000000043,9.493582
44562,2.82000000000005,9.493582
44563,3.4700000000000277,9.493582
44564,4.640000000000043,9.493582
44565,5.470000000000027,8.818036
44566,5.629999999999996,8.818036
44567,6.0,8.818036
44568,6.189999999999998,8.818036
44569,6.189999999999998,8.818036
44570,6.800000000000011,8.818036
44571,7.0,8.818036
44572,8.010000000000048,8.818036
44573,7.800000000000011,8.818036
44574,7.930000000000007,8.818036
44575,10.200000000000044,8.818036
44576,10.360000000000014,8.818036
44577,12.220000000000027,8.818036
44578,12.410000000000023,8.818036
44579,12.629999999999995,8.818036
44580,13.04000000000002,8.818036
44581,13.03000000000003,8.818036
44582,14.0,8.818036
44583,13.420000000000016,8.818036
44584,13.0,8.818036
44585,13.0,8.818036
44586,14.810000000000002,8.818036
44587,13.32000000000005,8.818036
44588,12.970000000000027,8.818036
44589,14.120000000000005,8.818036
44590,16.49000000000001,8.818036
44591,19.0,8.818036
44592,19.32000000000005,8.818036
44593,19.0,8.965296
44594,18.510000000000048,8.965296
44595,17.53000000000003,8.965296
44596,17.53000000000003,8.965296
44597,17.420000000000016,8.965296
44598,16.53000000000003,8.965296
44599,17.230000000000018,8.965296
44600,17.0,8.965296
44601,16.810000000000002,8.965296
44602,16.620000000000005,8.965296
44603,15.629999999999995,8.965296
44604,17.0,8.965296
44605,17.010000000000048,8.965296
44606,17.400000000000034,8.965296
44607,16.32000000000005,8.965296
44608,16.49000000000001,8.965296
44609,16.32000000000005,8.965296
44610,16.200000000000045,8.965296
44611,15.180000000000009,8.965296
44612,13.670000000000016,8.965296
44613,12.800000000000011,8.965296
44614,12.990000000000007,8.965296
44615,12.670000000000016,8.965296
44616,12.160000000000023,8.965296
44617,11.980000000000018,8.965296
44618,11.160000000000023,8.965296
44619,9.689999999999998,8.965296
44620,8.670000000000016,8.965296
44621,7.53000000000003,8.965296
44622,6.689999999999998,8.965296
44623,6.439999999999998,8.965296
44624,4.7900000000000205,8.965296
44625,5.010000000000048,8.965296
44626,4.210000000000036,8.965296
44627,3.6100000000000136,8.965296
44628,3.400000000000034,8.965296
44629,3.0,8.965296
44630,3.0,8.965296
44631,2.6000000000000227,8.965296
44632,3.0,8.965296
44633,3.3799999999999955,8.965296
44634,6.2900000000000205,8.965296
44635,8.620000000000005,8.965296
44636,11.29000000000002,8.965296
44637,12.810000000000002,8.965296
44638,13.810000000000002,8.965296
44639,15.150000000000034,8.965296
44640,15.150000000000034,8.965296
44641,14.970000000000027,8.965296
44642,14.78000000000003,8.965296
44643,13.430000000000009,8.965296
44644,13.010000000000048,8.965296
44645,12.220000000000027,8.965296
44646,11.83000000000004,8.965296
44647,11.640000000000043,8.965296
44648,11.610000000000014,8.965296
44649,12.260000000000048,8.965296
44650,12.060000000000002,8.965296
44651,12.220000000000027,8.965296
44652,12.220000000000027,8.965296
44653,12.03000000000003,8.965296
44654,12.230000000000018,8.965296
44655,12.230000000000018,8.965296
44656,12.25,8.965296
44657,13.03000000000003,8.965296
44658,14.439999999999998,8.965296
44659,14.400000000000034,8.965296
44660,16.0,8.965296
44661,17.180000000000007,8.965296
44662,18.390000000000043,8.965296
44663,19.610000000000014,8.965296
44664,21.02000000000004,8.965296
44665,21.04000000000002,8.965296
44666,21.03000000000003,8.965296
44667,20.410000000000025,8.965296
44668,20.220000000000027,8.965296
44669,20.420000000000016,8.965296
44670,19.230000000000015,8.965296
44671,19.04000000000002,8.965296
44672,16.170000000000016,8.965296
44673,15.0,8.965296
44674,15.0,8.965296
44675,15.0,8.965296
44676,15.0,8.965296
44677,14.58000000000004,8.965296
44678,14.390000000000043,8.965296
44679,14.410000000000023,8.965296
44680,14.189999999999998,8.965296
44681,13.0,8.965296
44682,11.83000000000004,8.965296
44683,11.170000000000016,8.965296
44684,11.0,8.965296
44685,11.0,8.965296
44686,9.670000000000016,8.965296
44687,8.800000000000011,8.965296
